gene,log2FC,pval,padj,-log10p,significance
GENE_0858,-0.22186876465506433,0.5594772156647732,0.9891309890205934,0.2522175951276705,NS
GENE_0070,0.03514586169740408,0.56118312088993,0.9899591989238016,0.2508954000360586,NS
GENE_0029,-0.24619233731419943,0.56118312088993,0.9899591989238016,0.2508954000360586,NS
GENE_1796,-0.20424321933364809,0.56403263700714,0.9904487120910462,0.24869576541024493,NS
GENE_0175,0.2551486314539444,0.562892401175052,0.9904487120910462,0.24957461410408802,NS
GENE_1291,0.18801076164551667,0.56403263700714,0.9904487120910462,0.24869576541024493,NS
GENE_0871,-0.2642364308809251,0.5651746613557477,0.9904487120910462,0.24781731724113032,NS
GENE_1567,0.18589293707718912,0.564032907499449,0.9904487120910462,0.24869555713632366,NS
GENE_0156,0.1548493788525711,0.5651747963369533,0.9904487120910462,0.24781721351817565,NS
GENE_1744,0.33787868551759015,0.5663172556261171,0.9913649989078636,0.24694020526552057,NS
GENE_0392,-0.2518662236814402,0.5686065732463572,0.9942847182449962,0.2451881240544399,NS
GENE_1856,0.3747259359241131,0.5720484144608906,0.9956206094970373,0.24256721378839824,NS
GENE_0688,-0.17995881449906115,0.5726216390456293,0.9956206094970373,0.2421322442631784,NS
GENE_1255,-0.32701077359941966,0.5737727739417742,0.9956206094970373,0.24126006328308416,NS
GENE_1852,-0.04450106097444806,0.5709001681242847,0.9956206094970373,0.2434398290979968,NS
GENE_0080,0.20873976565312713,0.5703248740464559,0.9956206094970373,0.24387768676042776,NS
GENE_1958,0.07685197864895521,0.574347753593438,0.9956206094970373,0.24082507321921645,NS
GENE_0599,0.19819632910530682,0.5720484144608906,0.9956206094970373,0.24256721378839824,NS
GENE_0576,-0.05692234680156183,0.5743486391036035,0.9956206094970373,0.24082440363901936,NS
GENE_0560,-0.338744347458487,0.5766530544103132,0.996376767879591,0.23908540326299713,NS
GENE_1624,0.27588435519004584,0.5766521725598137,0.996376767879591,0.23908606741121538,NS
GENE_0261,-0.16558310237637208,0.5755003018207063,0.996376767879591,0.23995444426871085,NS
GENE_0453,0.18830060598550968,0.577806850611063,0.9972933775379728,0.23821731336592186,NS
GENE_1326,0.20662716456737584,0.6465087279022044,0.9975848800918922,0.18942560774541237,NS
GENE_1569,-0.08479348549044641,0.6562446395194004,0.9975848800918922,0.18293423107041015,NS
GENE_0111,0.31043667599247726,0.6260213551424527,0.9975848800918922,0.20341085167401293,NS
GENE_0151,0.08451259119394194,0.6660390638887013,0.9975848800918922,0.17650029825645475,NS
GENE_1566,-0.17171480462721878,0.646508880317811,0.9975848800918922,0.18942550535971173,NS
GENE_0203,0.26551054895456794,0.5835918947190692,0.9975848800918922,0.23389074848390967,NS
GENE_0129,-0.19042191291112331,0.6368332346755535,0.9975848800918922,0.19597427997584094,NS
GENE_1660,0.1989721912013085,0.6740391636735927,0.9975848800918922,0.17131486893471176,NS
GENE_0187,-0.17657995558032535,0.6344216896711973,0.9975848800918922,0.19762197773412768,NS
GENE_1354,-0.1994306001798476,0.6117304989643915,0.9975848800918922,0.21343986640142407,NS
GENE_1536,-0.05481850051469461,0.6538051653464759,0.9975848800918922,0.18455165262593104,NS
GENE_0133,0.020364923912954858,0.6368328448676697,0.9975848800918922,0.19597454580911652,NS
GENE_1517,-0.09241620055988964,0.657465773398672,0.9975848800918922,0.1821268509157608,NS
GENE_0164,-0.17451889143445865,0.6022838449600167,0.9975848800918922,0.22019878573995313,NS
GENE_1557,-0.1308342713364974,0.6489370935073375,0.9975848800918922,0.18779740068308703,NS
GENE_1482,0.10667143956700897,0.5958283555354421,0.9975848800918922,0.22487883250811608,NS
GENE_0089,0.2502479997958096,0.6046392400147473,0.9975848800918922,0.21850367130164558,NS
GENE_1578,0.17581551776327764,0.6501528303833434,0.9975848800918922,0.18698454244883916,NS
GENE_1246,0.15337320916380648,0.6105465505437245,0.9975848800918922,0.21428121808511,NS
GENE_1451,-0.2627789626325816,0.5923206863359558,0.9975848800918922,0.22744309969963444,NS
GENE_1285,0.17708222177566935,0.6721899421038695,0.9975848800918922,0.17250799011329598,NS
GENE_1256,0.191238876546314,0.6314172436491337,0.9975848800918922,0.199683561944264,NS
GENE_1375,-0.4077051579858155,0.6392462756704727,0.9975848800918922,0.19433179354875132,NS
GENE_1363,-0.1670313759041555,0.6586865279413626,0.9975848800918922,0.1813212190551601,NS
GENE_1331,-0.24065717216935045,0.6320184021685253,0.9975848800918922,0.19927027639499553,NS
GENE_1259,-0.1868082023484554,0.6117294692687174,0.9975848800918922,0.21344059742844726,NS
GENE_1342,0.1466064010728525,0.6069994240548733,0.9975848800918922,0.21681172100037516,NS
GENE_0160,-0.19598083700853497,0.5859138640844108,0.9975848800918922,0.23216622545362137,NS
GENE_0075,-0.17360614322538392,0.6746552298338021,0.9975848800918922,0.1709181086993863,NS
GENE_1286,-0.07459109551597987,0.6525866431191739,0.9975848800918922,0.18536181942188312,NS
GENE_0181,-0.219875555594216,0.5975859276310257,0.9975848800918922,0.22359963814070286,NS
GENE_0082,-0.16156436016456954,0.6525867557571644,0.9975848800918922,0.1853617444616399,NS
GENE_1290,-0.1823092161981812,0.6611343229872244,0.9975848800918922,0.17971029572511138,NS
GENE_1237,0.011728251916037102,0.6392464307239848,0.9975848800918922,0.19433168820769714,NS
GENE_0119,0.25196794486501783,0.6586871196357595,0.9975848800918922,0.1813208289310491,NS
GENE_1609,0.21185506549440092,0.6783626273538902,0.9975848800918922,0.168538086430981,NS
GENE_1447,-0.12480346589606839,0.6513691967603203,0.9975848800918922,0.1861727830651704,NS
GENE_1626,-0.16808392041332088,0.6635851479925123,0.9975848800918922,0.17810334268546832,NS
GENE_1504,-0.09139350019851289,0.6574656621158639,0.9975848800918922,0.18212692442455095,NS
GENE_1588,-0.37435282948634985,0.6290169801466805,0.9975848800918922,0.20133763073204494,NS
GENE_0115,0.1261901668565475,0.6392462756704727,0.9975848800918922,0.19433179354875132,NS
GENE_0125,-0.11201552985260399,0.6284173171698336,0.9975848800918922,0.2017518557013258,NS
GENE_1272,-0.32274554495894403,0.6380385758299953,0.9975848800918922,0.1951530630286182,NS
GENE_0969,0.22794918551757615,0.6141026358119883,0.9975848800918922,0.21175903856288122,NS
GENE_0824,0.27399975727553283,0.6152900774183423,0.9975848800918922,0.2109200885804379,NS
GENE_0864,0.049767845060559424,0.6380391977874913,0.9975848800918922,0.19515263968027055,NS
GENE_0623,0.08465244071014233,0.6152899138948646,0.9975848800918922,0.21092020400136868,NS
GENE_1928,0.27696238302098575,0.629616768613036,0.9975848800918922,0.20092371390958266,NS
GENE_0620,-0.11990735936615327,0.6783620653992443,0.9975848800918922,0.1685384462000677,NS
GENE_0612,0.2474815845203775,0.6697268637997416,0.9975848800918922,0.1741022804784827,NS
GENE_1806,0.09156700574772181,0.6654253208478333,0.9975848800918922,0.1769006773246287,NS
GENE_0291,0.15032173471962995,0.6740391636735927,0.9975848800918922,0.17131486893471176,NS
GENE_1804,-0.220762911704532,0.6218383345447465,0.9975848800918922,0.20632250846189482,NS
GENE_0603,0.12243705206564126,0.6623593208351795,0.9975848800918922,0.1789063478404847,NS
GENE_0289,0.3145755085226085,0.616478445656796,0.9975848800918922,0.21008210332771243,NS
GENE_0287,0.13291551370479038,0.6069994240548733,0.9975848800918922,0.21681172100037516,NS
GENE_0901,-0.18427850400938972,0.6623593208351795,0.9975848800918922,0.1789063478404847,NS
GENE_1803,-0.15676681505043444,0.632017613930819,0.9975848800918922,0.1992708180366607,NS
GENE_1798,-0.015751049445818843,0.6513679916916977,0.9975848800918922,0.1861735865344469,NS
GENE_0624,-0.07433849889792477,0.6562445278964559,0.9975848800918922,0.18293430494108281,NS
GENE_0908,0.251649579355651,0.6635851479925123,0.9975848800918922,0.17810334268546832,NS
GENE_0925,0.07354725908995974,0.656855091910207,0.9975848800918922,0.18253042910846343,NS
GENE_0589,-0.21025219601800949,0.6758908909817409,0.9975848800918922,0.17012340652739436,NS
GENE_0281,-0.2031477827587187,0.6296164119837289,0.9975848800918922,0.2009239599039585,NS
GENE_0936,0.09647172388058411,0.6428726205602205,0.9975848800918922,0.19187507010539154,NS
GENE_0584,0.11696534944849812,0.6562439325722518,0.9975848800918922,0.18293469891942943,NS
GENE_0580,-0.25084591981116056,0.6028731029604888,0.9975848800918922,0.21977409164702613,NS
GENE_0950,-0.29663116384083477,0.5801173906083374,0.9975848800918922,0.23648411517017034,NS
GENE_0025,-0.17783617459325285,0.60936238090108,0.9975848800918922,0.21512436053568243,NS
GENE_0046,0.14705074800211104,0.5952432778078982,0.9975848800918922,0.2253055004630586,NS
GENE_1942,0.16179664417036488,0.5801176535011787,0.9975848800918922,0.23648391836020347,NS
GENE_1772,0.17550552888322812,0.6105465505437245,0.9975848800918922,0.21428121808511,NS
GENE_0352,0.16912321762989446,0.6703423826647814,0.9975848800918922,0.1737033212961892,NS
GENE_0988,-0.1891081674730053,0.6058193189381845,0.9975848800918922,0.2176568815900358,NS
GENE_0353,0.07918174597025729,0.6308169597309541,0.9975848800918922,0.20009663902963634,NS
GENE_0591,0.15467683295976542,0.6152900774183423,0.9975848800918922,0.2109200885804379,NS
GENE_0570,-0.19265271267323136,0.5847526479968317,0.9975848800918922,0.23302780285304067,NS
GENE_0626,-0.20315878992306224,0.6380385758299953,0.9975848800918922,0.1951530630286182,NS
GENE_1829,0.2307993364711649,0.6684968509565379,0.9975848800918922,0.1749006341991846,NS
GENE_0676,-0.084733329208734,0.6284173171698336,0.9975848800918922,0.2017518557013258,NS
GENE_0332,-0.08246360504477668,0.5958283555354421,0.9975848800918922,0.22487883250811608,NS
GENE_0670,0.19929392470955065,0.6022838449600167,0.9975848800918922,0.22019878573995313,NS
GENE_0661,-0.13164140399688407,0.6398499410878679,0.9975848800918922,0.1939218657016976,NS
GENE_1888,-0.196619156054183,0.5917368049001086,0.9975848800918922,0.2278714175948462,NS
GENE_0648,0.2131361853054754,0.6188582789189119,0.9975848800918922,0.20840879480928165,NS
GENE_0326,0.2397554329748619,0.6117307460901381,0.9975848800918922,0.21343969095598428,NS
GENE_0031,0.026211795779822467,0.6477224421253929,0.9975848800918922,0.18861105535868766,NS
GENE_0735,-0.24093246054115625,0.5987585268683615,0.9975848800918922,0.22274828878321098,NS
GENE_1873,0.1678801084273367,0.6580763502974398,0.9975848800918922,0.18172371643275723,NS
GENE_0324,0.13124631813316245,0.6771263245366097,0.9975848800918922,0.1693303018741844,NS
GENE_0749,-0.25001604514248044,0.5882400217612185,0.9975848800918922,0.2304454309701238,NS
GENE_0033,-0.1926149700347919,0.5830125300860189,0.9975848800918922,0.23432211129803832,NS
GENE_0342,-0.11910684570231922,0.6740394834882286,0.9975848800918922,0.1713146628729484,NS
GENE_0304,0.25600414834123786,0.672189620706382,0.9975848800918922,0.17250819776470513,NS
GENE_1863,0.17047916045751244,0.6635850019007777,0.9975848800918922,0.1781034382976763,NS
GENE_0771,0.24396860553591182,0.5830121378453625,0.9975848800918922,0.2343224034838854,NS
GENE_0772,-0.31673370349644525,0.6623593208351795,0.9975848800918922,0.1789063478404847,NS
GENE_1922,0.2522074464174189,0.6525846907099643,0.9975848800918922,0.18536311874638434,NS
GENE_0774,0.1617774937145926,0.6296166497367144,0.9975848800918922,0.20092379590761375,NS
GENE_1847,-0.2854474290621818,0.6081807218756743,0.9975848800918922,0.21596735024862568,NS
GENE_0809,0.11737691723281074,0.5818534306600109,0.9975848800918922,0.2351864006974982,NS
GENE_0630,0.038311662052224804,0.667881744840629,0.9975848800918922,0.17530042691006636,NS
GENE_0817,0.1945801730163348,0.6611334041723655,0.9975848800918922,0.17971089928854245,NS
GENE_0208,-0.13643486519960302,0.5929011529542438,0.9975848800918922,0.22701770512614583,NS
GENE_0827,0.21025084581545528,0.6272183272464001,0.9975848800918922,0.20258126010408314,NS
GENE_0830,0.12135363945230537,0.6635851479925123,0.9975848800918922,0.17810334268546832,NS
GENE_0307,0.2624007791286367,0.5929047460043768,0.9975848800918922,0.22701507325891135,NS
GENE_0037,0.07028623222766939,0.6428732355224305,0.9975848800918922,0.19187465466606798,NS
GENE_0846,-0.20237494580271154,0.6519779168061997,0.9975848800918922,0.18576711404051935,NS
GENE_1860,-0.15378513170092134,0.6308169597309541,0.9975848800918922,0.20009663902963634,NS
GENE_1000,-0.30573406345077814,0.6344225128173355,0.9975848800918922,0.19762141424835858,NS
GENE_0954,0.021796026301017513,0.6586877113270848,0.9975848800918922,0.18132043880931378,NS
GENE_1760,-0.07095309368349412,0.6380391977874913,0.9975848800918922,0.19515263968027055,NS
GENE_1084,0.08787123652803874,0.5888217528099313,0.9975848800918922,0.23001615425680993,NS
GENE_1088,-0.20611847149647033,0.5894046118950214,0.9975848800918922,0.22958647026294676,NS
GENE_0488,-0.28686389645045285,0.6709580508216167,0.9975848800918922,0.173304631643521,NS
GENE_1098,-0.10818813128491023,0.6218386973452811,0.9975848800918922,0.20632225508056481,NS
GENE_0239,-0.23063140984258457,0.6248252102291192,0.9975848800918922,0.2042414560153358,NS
GENE_0481,-0.13047338483137327,0.6392456554544288,0.9975848800918922,0.19433221491457908,NS
GENE_0237,0.23668250707243654,0.5847526045555065,0.9975848800918922,0.2330278351168168,NS
GENE_0480,0.24254326681733307,0.6691105581662482,0.9975848800918922,0.174502117158137,NS
GENE_1966,-0.04711432207669741,0.5952432778078982,0.9975848800918922,0.2253055004630586,NS
GENE_1122,0.2054836789869423,0.5864950900154389,0.9975848800918922,0.23173561933383469,NS
GENE_1967,-0.06459513956921725,0.644690034535675,0.9975848800918922,0.19064904295721435,NS
GENE_1126,-0.1747651022809924,0.582432213437236,0.9975848800918922,0.2347546128654493,NS
GENE_0232,0.005479723830719152,0.6356216277512308,0.9975848800918922,0.19680133384789736,NS
GENE_0231,-0.35804067225054226,0.5801176535011787,0.9975848800918922,0.23648391836020347,NS
GENE_1082,-0.16641332532080888,0.6586871196357595,0.9975848800918922,0.1813208289310491,NS
GENE_1140,-0.13964591850455133,0.6672674391231959,0.9975848800918922,0.17570006704813204,NS
GENE_1146,0.14328361951822277,0.6446887333557487,0.9975848800918922,0.19064991949601895,NS
GENE_0471,-0.07372928369259668,0.652585479186869,0.9975848800918922,0.18536259401608213,NS
GENE_1152,0.06658899072984248,0.6164784864347741,0.9975848800918922,0.21008207460059244,NS
GENE_0009,-0.08231391975904678,0.6599106727261224,0.9975848800918922,0.18051484774246923,NS
GENE_1164,-0.12526224441820855,0.5946583353547374,0.9975848800918922,0.22573248921119046,NS
GENE_0223,0.2676469819702074,0.6320180080503037,0.9975848800918922,0.1992705472153097,NS
GENE_0450,0.16796156398089224,0.6789812090125441,0.9975848800918922,0.16814224476970013,NS
GENE_1685,-0.2972242227250428,0.6783627327200588,0.9975848800918922,0.16853801897452012,NS
GENE_1684,0.18027325861770915,0.6284166814591579,0.9975848800918922,0.2017522950364152,NS
GENE_1191,0.1683853650704874,0.628417476096994,0.9975848800918922,0.20175174586797434,NS
GENE_1672,-0.015126374906437867,0.6368330787525502,0.9975848800918922,0.1959743863090292,NS
GENE_0212,0.18764704460798587,0.6477224421253929,0.9975848800918922,0.18861105535868766,NS
GENE_0425,-0.29538142334144357,0.6046399086923943,0.9975848800918922,0.21850319101053572,NS
GENE_0411,-0.25372728826752233,0.6721899421038695,0.9975848800918922,0.17250799011329598,NS
GENE_1141,0.18626415019120568,0.6344238847152397,0.9975848800918922,0.19762047511547273,NS
GENE_0378,0.24712430701634602,0.6326180315305056,0.9975848800918922,0.19885843353538568,NS
GENE_1112,-0.05671407931807604,0.6648115838653891,0.9975848800918922,0.17730142188792225,NS
GENE_0495,-0.16579628942595015,0.6544133895944282,0.9975848800918922,0.1841478233839742,NS
GENE_0555,0.16183153457742439,0.6368330787525502,0.9975848800918922,0.1959743863090292,NS
GENE_1007,0.11038213953232123,0.6404543097167624,0.9975848800918922,0.19351184756749978,NS
GENE_1010,0.2663439921730584,0.6684925236036413,0.9975848800918922,0.1749034455087133,NS
GENE_0542,-0.19215211202923044,0.6069994240548733,0.9975848800918922,0.21681172100037516,NS
GENE_1748,-0.30042282823524324,0.6489364873991044,0.9975848800918922,0.18779780631498363,NS
GENE_0241,-0.1453802110774438,0.6471152394066169,0.9975848800918922,0.18901837252786233,NS
GENE_1051,-0.09288476775822652,0.5894044396473077,0.9975848800918922,0.22958659718126567,NS
GENE_0244,0.20208033517066948,0.6465084992784255,0.9975848800918922,0.18942576132425654,NS
GENE_0056,0.27429399252771614,0.6501520749802041,0.9975848800918922,0.1869850470495888,NS
GENE_0523,0.20574193013565445,0.6538044166744047,0.9975848800918922,0.18455214993667846,NS
GENE_0538,-0.17912754450377566,0.6356280775986758,0.9975848800918922,0.19679692695105763,NS
GENE_1063,-0.14711466958087538,0.5917365476783798,0.9975848800918922,0.22787160637810389,NS
GENE_0517,-0.10916610859843434,0.6513691967603203,0.9975848800918922,0.1861727830651704,NS
GENE_1961,-0.15987414050694415,0.6586874894431978,0.9975848800918922,0.18132058510468615,NS
GENE_0512,0.18685953899158658,0.6783627327200588,0.9975848800918922,0.16853801897452012,NS
GENE_0103,0.006505849660283225,0.866524038346962,0.9980285258168526,0.062219384967798115,NS
GENE_0098,0.057330231431774514,0.913909099923341,0.9980285258168526,0.039096998319671325,NS
GENE_1943,0.0338679081873563,0.9212826721029344,0.9980285258168526,0.03560709716555347,NS
GENE_1944,-0.009577516868166214,0.879831127330098,0.9980285258168526,0.055600677289182485,NS
GENE_1921,-0.024402751926106525,0.9535276959106669,0.9980285258168526,0.020666688033299584,NS
GENE_1982,-0.000561814547817896,0.8552423928774019,0.9980285258168526,0.06791078004387655,NS
GENE_1920,-0.06906741679116646,0.9602567671114236,0.9980285258168526,0.017612623596481507,NS
GENE_1987,-0.030185112100059364,0.9172599950919971,0.9980285258168526,0.03750754717664777,NS
GENE_1919,-0.011746409413256664,0.9562189588833577,0.9980285258168526,0.019442649829938777,NS
GENE_0017,0.08860055120910904,0.7553010705535396,0.9980285258168526,0.1218798997392613,NS
GENE_1540,0.07005197911937522,0.87916444917485,0.9980285258168526,0.05592988182131524,NS
GENE_1914,-0.2327419888861142,0.7114312304833674,0.9980285258168526,0.14786707402669433,NS
GENE_1532,-0.0991467870076157,0.8032394510096974,0.9980285258168526,0.0951549693536141,NS
GENE_1913,0.10935068021911487,0.9065436132438852,0.9980285258168526,0.042611297431097636,NS
GENE_1933,0.13946731276510338,0.8559052159877183,0.9980285258168526,0.06757432697320712,NS
GENE_1912,0.049992249617382356,0.8058536676004404,0.9980285258168526,0.09374381318665509,NS
GENE_1988,-0.04905905843618896,0.8751690897814042,0.9980285258168526,0.05790802964687877,NS
GENE_1991,0.10880491562703565,0.8466347136550469,0.9980285258168526,0.07230392858613105,NS
GENE_1535,-0.04255251602466359,0.8705123822767027,0.9980285258168526,0.06022504704383587,NS
GENE_1531,-0.07759026906489108,0.8228981852756969,0.9980285258168526,0.08465389541747786,NS
GENE_1918,0.09898423621885133,0.886497395534841,0.9980285258168526,0.05232253598693077,NS
GENE_1949,-0.04362274085892359,0.8400267338956334,0.9980285258168526,0.07570689227311729,NS
GENE_1950,0.0780931613094662,0.8045463191129926,0.9980285258168526,0.09444894776618472,NS
GENE_1533,0.1667548882832035,0.8651953604204773,0.9980285258168526,0.0628858181155023,NS
GENE_1937,0.1084907708928684,0.6970095799404297,0.9980285258168526,0.1567612527675951,NS
GENE_0101,-0.18653689901713477,0.954873213622342,0.9980285258168526,0.02005428944200711,NS
GENE_1555,-0.08582184389986836,0.9031979053266773,0.9980285258168526,0.044217078286499,NS
GENE_0020,0.08029219524277487,0.7196286291196197,0.9980285258168526,0.1428915673646355,NS
GENE_1524,0.026537453065833994,0.8334293587774718,0.9980285258168526,0.07913120494608687,NS
GENE_0108,0.06439004722754849,0.7158410071382492,0.9980285258168526,0.1451834265610621,NS
GENE_1939,-0.0684519345708603,0.817644286803491,0.9980285258168526,0.08743559348934439,NS
GENE_1970,-0.14989634837344656,0.7967133600060705,0.9980285258168526,0.09869790013295633,NS
GENE_1560,-0.0393431375690092,0.8771668716752715,0.9980285258168526,0.056917778864452276,NS
GENE_1956,0.09093085285298041,0.8123984749935396,0.9980285258168526,0.09023090050912187,NS
GENE_1952,0.09662895523459358,0.8268438055086453,0.9980285258168526,0.08257652286874337,NS
GENE_1923,0.040191038914309196,0.9494918120040973,0.9980285258168526,0.02250877607364196,NS
GENE_1528,-0.12367358339431522,0.7798131536600573,0.9980285258168526,0.10800944353402879,NS
GENE_1558,0.2099520638355914,0.7694640374559034,0.9980285258168526,0.11381167303773804,NS
GENE_1963,-0.01389550158739894,0.9347053696800723,0.9980285258168526,0.029325262375299872,NS
GENE_0019,0.09420700888206035,0.854579671889357,0.9980285258168526,0.06824744207262583,NS
GENE_0018,0.15750524205241767,0.7259566150995925,0.9980285258168526,0.13908933299942397,NS
GENE_1542,-0.09894218625809259,0.7152096255073914,0.9980285258168526,0.14556664930635632,NS
GENE_1974,-0.08209234313656566,0.9414239724826685,0.9980285258168526,0.026214746985034048,NS
GENE_1544,0.019895597360422457,0.8360669632284696,0.9980285258168526,0.07775893715911886,NS
GENE_1572,-0.14515871433168925,0.8137094354402176,0.9980285258168526,0.08953064807485121,NS
GENE_1666,0.12331101036803727,0.9266492226005589,0.9980285258168526,0.0330846342688086,NS
GENE_1902,0.044315640235163656,0.7064018665901093,0.9980285258168526,0.15094816185303397,NS
GENE_1731,-0.10533161910307243,0.8235555310162119,0.9980285258168526,0.0843071117330633,NS
GENE_1734,0.20126183425763955,0.8373860780486764,0.9980285258168526,0.07707426374201502,NS
GENE_1736,-0.11064912695061935,0.7463302752061409,0.9980285258168526,0.1270689406812561,NS
GENE_1741,-0.023369417624508948,0.9555460913497614,0.9980285258168526,0.01974835964393881,NS
GENE_1632,0.011400203820183918,0.9582376830914997,0.9980285258168526,0.018526754332701248,NS
GENE_1743,-0.021226841911717642,0.8691825532619759,0.9980285258168526,0.06088899967559931,NS
GENE_0053,0.0848758782323884,0.9427682088149107,0.9980285258168526,0.025595070790314617,NS
GENE_1630,-0.050929962648157634,0.9132394115693032,0.9980285258168526,0.03941535445541813,NS
GENE_1727,0.057917268656262344,0.8905014132782446,0.9980285258168526,0.050365386949243016,NS
GENE_1749,0.10983909542502879,0.7527340847414883,0.9980285258168526,0.12335841812276782,NS
GENE_1629,0.10553809840577077,0.9011916693170692,0.9980285258168526,0.045182831580197105,NS
GENE_1756,0.12702130472414908,0.7310327103367809,0.9980285258168526,0.13606318993552427,NS
GENE_1758,0.17696648871081155,0.8150202407594404,0.9980285258168526,0.08883160556556989,NS
GENE_1761,-0.05475079722981846,0.8811637128621825,0.9980285258168526,0.05494339580202929,NS
GENE_1625,-0.13683429695612936,0.7527345274533682,0.9980285258168526,0.12335816269754676,NS
GENE_1762,-0.11069114610895792,0.7171030581958929,0.9980285258168526,0.14441842537895597,NS
GENE_1763,0.04923155242130939,0.9649688308991694,0.9980285258168526,0.015486714414874899,NS
GENE_1768,-0.06758644595023888,0.9052051840992975,0.9980285258168526,0.043252967510866706,NS
GENE_1754,0.12677283541805195,0.887831684286125,0.9980285258168526,0.05166936025107762,NS
GENE_0050,-0.15948993533416989,0.7045205562254511,0.9980285258168526,0.1521063306950932,NS
GENE_1638,-0.024515553173438676,0.9159196093635942,0.9980285258168526,0.03814264286262584,NS
GENE_1720,-0.18185741919728482,0.6857979843417985,0.9980285258168526,0.1638037956726943,NS
GENE_1662,0.28617030439112057,0.9347053696800723,0.9980285258168526,0.029325262375299872,NS
GENE_1667,-0.036312966734292296,0.8598841131939808,0.9980285258168526,0.06556007479323858,NS
GENE_1661,-0.08739709138006457,0.9065435163921967,0.9980285258168526,0.04261134382947884,NS
GENE_0066,0.09435972068492138,0.9602567717050406,0.9980285258168526,0.01761262151893038,NS
GENE_1679,-0.05022932379220002,0.8235553503432576,0.9980285258168526,0.08430720700930487,NS
GENE_1680,-0.14053363408140473,0.7348472248704072,0.9980285258168526,0.1338029415856196,NS
GENE_1688,0.07440024584892768,0.7101729772844754,0.9980285258168526,0.14863585701259918,NS
GENE_1653,-0.11367260938848123,0.7837042941563179,0.9980285258168526,0.10584777359282306,NS
GENE_1723,-0.0018183887322669179,0.9132394715492685,0.9980285258168526,0.039415325931718016,NS
GENE_0062,-0.04103530491753382,0.7798132529165721,0.9980285258168526,0.10800938825597439,NS
GENE_1646,-0.0577849948294169,0.8798308514227693,0.9980285258168526,0.055600813480146255,NS
GENE_1644,0.15538982406093993,0.7578701794651732,0.9980285258168526,0.12040518113643707,NS
GENE_1706,0.05101669057284042,0.9508368598925894,0.9980285258168526,0.021893990871424438,NS
GENE_0057,0.19847177540508465,0.6945117925151214,0.9980285258168526,0.15832037572799998,NS
GENE_0078,0.23780029553689452,0.6995100166987945,0.9980285258168526,0.15520606220736918,NS
GENE_1710,-0.14181667541295617,0.9515095480705665,0.9980285258168526,0.021586849359562343,NS
GENE_1714,0.08728521752079388,0.885830620766587,0.9980285258168526,0.05264931140719552,NS
GENE_1639,-0.24718118009993795,0.8301351190623205,0.9980285258168526,0.08085121282008571,NS
GENE_1696,0.06327439217610564,0.9629492027168595,0.9980285258168526,0.016396622077574873,NS
GENE_0049,-0.08727540465254968,0.7399438357519742,0.9980285258168526,0.13080124344292313,NS
GENE_0047,-0.06542333246725995,0.7399429369281074,0.9980285258168526,0.13080177098902024,NS
GENE_1617,-0.2120488899231736,0.7804611485432927,0.9980285258168526,0.10764871129884017,NS
GENE_0036,-0.07413180267523511,0.7993217285030311,0.9980285258168526,0.09727838114909586,NS
GENE_1839,-0.02805090787267961,0.8071614942482053,0.9980285258168526,0.09303956435588603,NS
GENE_1853,-0.11851091609271425,0.9360486598676293,0.9980285258168526,0.028701574164985543,NS
GENE_1590,-0.044310242072291395,0.9199415543197806,0.9980285258168526,0.03623976335302893,NS
GENE_1864,-0.10533278022824177,0.7183655051850748,0.9980285258168526,0.1436545299981166,NS
GENE_1868,-0.13239311729694858,0.8163319028028639,0.9980285258168526,0.08813323064684715,NS
GENE_0032,-0.18302189139929492,0.6982590902454548,0.9980285258168526,0.1559834017526391,NS
GENE_1874,-0.05771843265841081,0.8189571791057291,0.9980285258168526,0.08673880564406497,NS
GENE_1832,0.054908259313210195,0.88916649479436,0.9980285258168526,0.05101691057052315,NS
GENE_1879,-0.04406737527015192,0.7246895043385619,0.9980285258168526,0.1398480285131755,NS
GENE_1882,0.11439021132187843,0.7837043673519927,0.9980285258168526,0.10584773303099841,NS
GENE_1885,0.030556901494349198,0.7941068973682394,0.9980285258168526,0.10012103181432869,NS
GENE_1887,-0.054650816045604955,0.7108020053753106,0.9980285258168526,0.14825135559633237,NS
GENE_1583,0.20945175853578402,0.8784988135578077,0.9980285258168526,0.05625882069759364,NS
GENE_1889,-0.11713712176124513,0.7837042941563179,0.9980285258168526,0.10584777359282306,NS
GENE_1891,0.21622604531037393,0.8506055161024453,0.9980285258168526,0.07027180525109741,NS
GENE_1892,-0.0868889993188775,0.9145794438923738,0.9980285258168526,0.03877856405793584,NS
GENE_0026,-0.1281501603867632,0.7335749278331183,0.9980285258168526,0.1345555204266413,NS
GENE_1585,0.015932279157669704,0.8228982658636479,0.9980285258168526,0.08465385288621297,NS
GENE_1597,-0.019199518114867864,0.7954094730255299,0.9980285258168526,0.09940924103646556,NS
GENE_1831,0.16586584993307785,0.734847520044803,0.9980285258168526,0.13380276713767827,NS
GENE_1825,-0.016952291909397843,0.7830552452935011,0.9980285258168526,0.10620759697175786,NS
GENE_1781,0.1010224347936628,0.7126902702015876,0.9980285258168526,0.1470991702427612,NS
GENE_1783,-0.22522478724278816,0.9508369166917036,0.9980285258168526,0.02189396492844497,NS
GENE_0087,0.1819771412438751,0.9468018806911316,0.9980285258168526,0.023740888076109277,NS
